activity_id,opportunity_id,user_id,type,subject,activity_date,outcome
bab6c7d4-8c40-4cee-b7f3-41eb33b0b884,11b39f95-d55d-45de-a58a-1d0ed4f3d30c,cfd43488-1975-45ad-9191-e49884bb93a3,Task,Difference move factor policy.,2026-03-01 08:44:11.943514,Neutral
6dc91f34-9552-4c97-a0fa-2a76ca9890b5,faf6b28b-f636-47ae-8c53-53c9a06fd23c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Meeting,Until establish so politics.,2025-06-21 05:43:57.063338,Follow-up Scheduled
06dec36d-442d-41dc-82c3-4c8ab27a9498,987f3f83-8177-46c4-acb6-e1eedaf0426e,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Movement ability girl painting.,2025-08-04 02:31:06.936965,Negative
b7202513-54e2-41ae-bb5a-b542a08e3b39,1cdf022d-83f3-4610-9ff3-02c59e35af8f,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Watch this enough.,2025-05-10 02:11:40.992886,Negative
bfe12f16-7b0a-4edd-ac21-7f0f08338feb,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Far world personal action green room.,2025-07-02 10:40:52.339422,Follow-up Scheduled
f5622a88-cf93-42a2-a9ab-e970ad4a7aee,565b8a1f-cb33-4b39-b5a5-39bd508fd0c4,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Will Mr without sing.,2026-01-01 08:46:43.574941,Positive
daf7015b-110e-406c-80ce-752dfb9e4bb9,65b120e0-86b8-4b73-a0db-e3c351cd8c29,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,Reveal read watch.,2025-06-24 06:48:48.553147,Negative
1f09fb51-39fa-4871-b8de-46a34d0a0c4f,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Plant nearly stage determine environmental ok space.,2025-12-22 06:42:28.879854,Positive
4f2645e9-c061-4407-894a-62a56cd63474,0e4c16d2-3f35-4080-a1ce-82ffc44e5754,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Land role its.,2025-05-15 11:14:57.858474,Neutral
64695f0c-5a03-47e2-9414-79e8ec13e9fb,3791c924-7acc-48a3-b0ae-8fa196062b49,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Behavior consider continue television country make.,2025-12-13 17:26:02.532516,Neutral
108dca17-2cc9-4434-a416-618dcb30ecf1,3510a556-bad2-4c1e-a4a3-99e69402180f,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Again clear concern hour.,2025-10-30 07:00:35.815256,Negative
4b71b7d6-73b5-46c1-bdeb-c354cc65c58e,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Century interview lawyer.,2025-11-12 21:56:37.330491,Follow-up Scheduled
e8a9db1d-112d-4a65-ae95-f178d8f15fd4,20bdc0df-d20e-4fa3-8331-a446defcf483,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Beyond money risk space owner.,2025-08-07 07:21:00.710778,Positive
6464ffce-7e94-46ef-804e-23e22daefd6b,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Body add store.,2026-02-26 16:08:53.537843,Follow-up Scheduled
efb9123f-5fb1-4d61-8182-91e344ebcff6,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Eat base central.,2025-11-06 10:29:18.140466,Follow-up Scheduled
301a7645-99cf-4dec-a827-8f919fa305b0,b9543f6b-8b65-4678-926f-fe36767545f0,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Society act social.,2025-10-06 09:16:27.218123,Follow-up Scheduled
29e5fbc6-f89e-4dba-95f6-8813d54d4194,c1ffcc49-5e72-46c0-8be3-1038dd7ece1a,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,System be cause service throughout.,2026-01-14 03:09:26.276945,Follow-up Scheduled
7bfd2dcb-b246-44a1-94ef-caa85b994b0b,80db36a7-9e80-4104-acc5-9764b725ec09,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Forward choice argue reality.,2025-11-06 11:22:40.407282,Positive
1739f603-0259-44ee-9424-86539f4d426d,10f6faa5-b5a2-4dd4-8871-6ed690a52bef,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Again and name.,2025-04-28 18:03:26.011022,Neutral
0ae56d9e-1afd-4857-af0c-0e7c56dc62f5,5a456568-b96a-4c2c-a3b6-816d44f7bc73,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Center treatment agency interview challenge.,2025-11-16 15:45:22.586763,Neutral
8159d8d9-626d-4454-a686-21aee7cccc79,e578cf2a-b253-49de-8662-61a78d29f008,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Tv range rather resource.,2026-02-14 14:19:30.544417,Positive
c97539dc-3f02-4501-bc01-a2328cd6ae03,3680c507-5cd0-4f2f-afe7-b4da28eab8c0,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,College body big what ground past.,2025-05-04 12:25:25.329858,Follow-up Scheduled
1b349f3a-8f3d-4e52-8073-d7c52121839c,dbfedb45-984f-4d75-86dd-7352091d19d6,cfd43488-1975-45ad-9191-e49884bb93a3,Task,Time page concern.,2025-10-02 01:03:12.529825,Positive
7b1d1c06-c86c-4549-ad07-5403facbeffd,8a252fbc-4edb-424f-911f-c0ee4e132985,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Meeting,Consider interesting throw reach person expert.,2026-02-05 00:33:10.116149,Positive
9af6f896-7fc8-434b-aae8-9d15b6763454,1543519b-3ae2-45c0-a9b8-f06942b077e3,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Trouble product usually specific.,2025-12-07 02:07:52.185828,Positive
c908338a-5f91-4c9d-96c7-e98c3f7ca001,92801d7a-fa0b-4026-bfea-b7e0926d2442,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Small technology within.,2025-12-31 08:51:20.599398,Positive
92340f62-036d-465f-af95-01c7a1ffab06,d1ca620d-df80-48f0-87fb-63ac3b1f5128,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Floor hospital return.,2026-01-03 04:53:45.704280,Neutral
afd9bdcd-ecaf-4c11-8dc9-7580c5c9bd58,f26302ce-d5e2-4892-a290-d932e9efbae0,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Spring both into risk certain follow.,2025-05-07 20:56:06.894116,Follow-up Scheduled
a49fd865-8035-4863-8ec3-47d7c66eb723,58469717-b442-4bd9-811a-ca3b65eed77c,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Good management loss win own.,2025-11-09 19:18:25.199595,Negative
9e03641a-37d0-432f-95ee-b6601c71660b,97439ed1-1c7c-4f93-bccb-ae521efe591a,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Soon president early.,2025-08-22 04:51:26.466065,Positive
fb8895c5-906f-4e3a-a8d7-1cf86cac386e,5101a1d7-4768-4a6c-bb47-676f229db354,459b46d9-0cd5-42f7-abf3-b24ed0094dda,LinkedIn,Much manage movie discover base resource.,2025-09-30 18:04:09.087016,Follow-up Scheduled
55e9d2a3-bca4-43ab-a4f4-389ee93758d3,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Reflect dog able yes.,2025-03-28 13:21:39.811717,Negative
92c192eb-46ab-4dc5-86ca-199ceb23595f,43d58041-c2e4-4f1d-baea-3c8e120eefdd,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Listen card body treat guess support.,2025-12-31 16:25:08.952059,Positive
d42a2767-5582-424c-a22f-38d35d492ba3,4176a686-bdb5-4815-a744-05977df15583,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Far century table.,2026-03-12 05:43:29.602314,Follow-up Scheduled
8ea18a81-661b-4b8e-8eb3-716cf880724d,01dec3f7-08ab-493b-a290-a0cf18fc1136,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Drug still argue case while.,2025-12-04 09:45:25.003976,Neutral
f74c01b0-9ed0-4e5e-9f6a-541bfe7a8e84,e9d421da-4a5a-4c37-878e-4505b4469e4c,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Run receive interesting approach black.,2025-10-20 17:12:55.892951,Negative
889a12f1-26e0-42c3-bf2b-70f7d947958b,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Study that air half bad baby.,2025-10-16 04:18:37.546484,Negative
87918697-3c91-4bb5-9869-88687af3bcbb,1e43b2d4-5043-4dae-8660-bc9dcd8089d8,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Change consumer sea security recognize.,2025-07-09 16:24:00.291359,Follow-up Scheduled
e67a8265-f0f2-43f3-a58f-604d661af782,f28ad36f-5eeb-47b8-b71e-e359482cf64f,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Reveal know population actually born.,2025-04-13 04:56:24.364708,Follow-up Scheduled
d3713d51-97f1-429d-9871-30042e68a7a8,1a19b71d-8234-44cd-bba4-22bcc09f9722,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Page community civil.,2025-08-14 01:39:11.362014,Negative
e08b01cf-e0c5-48b1-b0f5-04cb1b99c638,9e848b1f-dbfa-4893-a1cc-2bcaf337d64a,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Quite then never stop try.,2025-09-21 14:16:51.015620,Positive
95128433-60fd-4e54-906e-4180438efcff,5f0c7066-f131-409f-90d7-f6a764ddbddf,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Interest church win miss.,2026-03-14 11:15:16.562505,Negative
300ddd08-a21d-4ada-9c7e-be8e37ccf099,fa10936b-feec-4a32-9346-b09563983dd5,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Sea hundred argue.,2025-08-12 13:42:57.217011,Positive
57370e83-f219-428a-b765-0c815bab0a49,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Painting baby realize local present if.,2025-08-08 06:05:48.272146,Positive
7d2c4982-c3eb-4992-99ed-08fec0f43a32,1c201a23-25ad-40ca-b6d2-6536faa73558,d5890796-ac76-468e-92d8-09fd70046c44,Call,Sound position crime.,2025-04-30 21:12:13.017596,Negative
3fc61061-5806-441e-ba81-3894bbd60bf1,4a5d5713-b531-415d-a93e-bfb01071e94f,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Guy single friend.,2025-06-17 18:38:57.362968,Follow-up Scheduled
13614e75-6852-44ee-ae34-736e13f18e82,ea0581e8-d8d3-4d49-b7d6-b795a5428569,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Must assume others series.,2025-07-13 04:39:36.784543,Positive
7048dfb1-c372-4657-9f63-ec5a1465d628,faf6b28b-f636-47ae-8c53-53c9a06fd23c,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Cut upon drive be now and.,2026-03-17 14:21:24.882949,Follow-up Scheduled
f0a4a82c-fcf6-43c7-a89c-74643c196414,64bcc137-5321-4f52-805c-2f65a4758cf9,e59b2c61-87cd-4584-a516-cf537e007e77,Task,Animal fire want across ground executive.,2025-08-14 16:57:19.904269,Neutral
e85a2d90-20b9-4277-9d26-385d7b9e7ea0,a048482b-f9b4-4487-b7c1-9affec7cabd8,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Fire hospital green can.,2025-11-23 17:07:36.166433,Positive
d82095c8-8723-44e9-a8ea-c8985b91d482,24c3dcf5-8acc-43fe-adb1-0a13fb4b40a6,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Imagine scientist big space change.,2025-10-22 18:01:37.532782,Follow-up Scheduled
120fc223-533f-4584-b675-486d4ee3df1a,050881ad-6d76-4f33-9df3-f5b741bcbe39,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Local than also claim radio.,2025-04-20 01:18:58.198746,Positive
66bccd13-cdb8-43bd-8032-c81be2b61577,00ca8a7d-df72-46bb-adbd-790d1c9a0ae2,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Behavior responsibility this space pressure shoulder claim.,2026-03-09 06:15:51.446570,Neutral
3f510ff7-e94f-4d4b-a6c3-c52d6b93d485,1bcf2d8a-837a-48d9-bc52-a55b80393876,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Yeah participant model shoulder language capital.,2025-07-06 12:26:06.259957,Neutral
4fc9c321-4be5-4891-aeb7-c1ba2f3d66d8,c8be7188-8419-4315-86b1-636308ba4580,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Task issue three similar hold decade.,2025-10-31 05:29:43.768002,Negative
43969fb4-6689-4e8d-940b-14cca3762235,3406f2e9-7cd2-4121-b8ea-c3f06e4d865f,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,When note yes.,2025-04-26 20:49:31.788410,Positive
e701dbc1-8f8d-4705-86e2-4652fc706b6e,9e848b1f-dbfa-4893-a1cc-2bcaf337d64a,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Central that natural.,2026-03-11 04:32:43.416504,Positive
1201d8f1-a20c-4919-b00d-35a851de9883,630a50d4-6477-4fec-950c-5cf517081c0c,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Material lawyer college.,2025-07-08 06:13:04.263644,Negative
c0a8f95b-88a2-4d52-95bb-c0824b464790,1c201a23-25ad-40ca-b6d2-6536faa73558,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Evidence guy become.,2025-05-26 17:41:28.267622,Follow-up Scheduled
aa2b2cca-8558-46cf-9fc6-82b293cdf2c3,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Election list eight theory practice.,2025-05-12 14:06:51.588207,Neutral
c230ef7b-fde9-439f-917e-faa5da721a0f,630a50d4-6477-4fec-950c-5cf517081c0c,d5890796-ac76-468e-92d8-09fd70046c44,Email,Will major guy.,2025-07-04 23:28:26.598598,Negative
c53cb344-2f0d-4049-a5b5-ca380ac127e5,455f6bbe-512b-4db8-be6f-1beae8b7477c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Tax true can happen suddenly.,2026-03-05 00:23:06.422550,Positive
f89cb9d6-5606-4c05-ab60-6163ea8d82d4,2fd61cd4-9ec5-4d46-8f08-79698ef0f929,cfd43488-1975-45ad-9191-e49884bb93a3,Email,Base including late theory yard.,2025-04-06 21:04:16.831122,Negative
571ac73f-6a67-4d23-aaf3-be491d003004,07757d1a-926c-4f52-98c6-18e355d854fd,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Scientist each start.,2025-03-25 04:36:48.447355,Follow-up Scheduled
46d54a76-4214-460b-82d6-4dcd69624943,b6c42703-c359-42d3-9203-06ab9d73d972,cfd43488-1975-45ad-9191-e49884bb93a3,Email,Fact citizen human.,2025-04-17 22:42:03.844580,Neutral
594e1eee-f580-4113-82b0-89b92cc0f898,ddba744c-b1ee-4c76-9726-aaf48c64d9a5,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Them protect give life movement.,2026-01-15 03:55:08.465112,Follow-up Scheduled
24b58e12-7036-438f-bbbf-2683b75c7e94,501b610a-c88d-41ae-b2c4-69ae12cdc767,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Beat rule true.,2026-02-22 05:19:12.020441,Negative
4880806d-f942-4212-99a4-72fd73d4f452,c828f130-32e4-46b6-861d-3b92cda59e6a,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Current forget fish you main.,2025-12-03 19:06:01.586374,Positive
28918313-93a7-4aee-a2ed-aa3bd2b8c3e0,2d278840-8c36-45f0-97e9-7f0d6dcffead,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Boy lawyer nation we certainly degree.,2025-10-15 19:44:59.763219,Negative
607f60ef-1527-4d57-a989-fd0481128014,8d625a34-f94d-4877-a851-36f5a769e294,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Similar artist speak smile without degree.,2025-06-07 12:53:00.221326,Positive
6ab358aa-0989-4922-9285-2dd2a41cf16a,11b39f95-d55d-45de-a58a-1d0ed4f3d30c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Well raise establish.,2025-11-09 11:16:11.081681,Follow-up Scheduled
bbea4775-9465-44ec-b6c2-a2bfd9d8b3be,e40b0dc6-b101-40d9-a314-b1fc362485ba,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Center event bank.,2026-02-04 10:17:50.078071,Neutral
836838fc-803c-4f79-8880-672949f9a8b4,d5a90ec6-0f24-454b-a81c-c4fbb734d2e5,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,The modern prove else store.,2025-04-25 01:18:19.438338,Follow-up Scheduled
7af47cac-3e01-4210-8139-593bfb7d566d,5f0c7066-f131-409f-90d7-f6a764ddbddf,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Garden send clearly glass industry.,2025-09-11 23:06:04.598741,Follow-up Scheduled
7164abb7-fe8c-4e1a-825e-e597dc60c416,7f5846bb-c717-4015-8d0d-cbf88afe4acd,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Whole join tree now.,2026-01-16 21:20:44.085901,Positive
5ffb3504-cb64-41a2-a812-2669dc47535e,aa2f9e79-b5f3-4436-bc07-8d229aef1311,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Situation others back property pattern food.,2026-03-17 13:15:07.903549,Positive
2d329c0e-413f-4b7f-b5ca-4b2453498082,f28ad36f-5eeb-47b8-b71e-e359482cf64f,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Add to value material first.,2026-01-05 13:37:00.661453,Positive
8c1b5182-3840-4389-839d-7fb975b37dd0,b858d7dd-65a8-4f43-ac55-5f8ecb17508f,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Enjoy reveal write wall tax.,2025-11-08 23:02:53.417683,Follow-up Scheduled
d3b2a6b9-d103-4bd5-aa5c-6933cb8d1027,f4b286af-9ef3-459f-a591-c46c11107b1e,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Best despite without information national coach.,2025-08-07 04:33:28.051406,Neutral
366c1db6-e315-4964-8e1f-f773a0efeed1,b58ce6e9-1ee5-42bc-ba31-b6de6c325494,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Decide course quickly western have.,2025-08-02 03:55:20.529343,Follow-up Scheduled
843a1472-b59c-446e-a923-194d20b9b7b8,7f5846bb-c717-4015-8d0d-cbf88afe4acd,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,To maybe test record.,2025-11-14 07:11:29.487679,Neutral
2fc5af98-f847-4345-9717-38dcc3606dfd,cd397ec7-aa26-4458-a830-fcf17533e6c9,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Increase goal stock international wind.,2025-07-22 22:45:46.795156,Follow-up Scheduled
0355adf0-cacc-4b20-a8c7-21a9d44a0da5,a1aa39b5-56c3-4691-a899-2b5fc333c695,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Learn health need class.,2025-08-28 11:46:24.026666,Negative
a6b9546c-f83f-4f66-996f-83595bb7d054,4176a686-bdb5-4815-a744-05977df15583,d5890796-ac76-468e-92d8-09fd70046c44,Email,Suddenly read join exist.,2025-11-03 21:03:32.102720,Follow-up Scheduled
9d7ad1c6-49aa-44cc-be34-870589f91fcd,b09ff02b-b0f3-456e-8d1b-7c58206d756a,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Yet south billion.,2025-11-14 13:26:26.566698,Negative
c8e8be19-f805-4d4f-b3dd-c8b53f33458b,e9d421da-4a5a-4c37-878e-4505b4469e4c,e59b2c61-87cd-4584-a516-cf537e007e77,Task,Usually billion seek perhaps name plant.,2025-09-22 03:20:01.600188,Follow-up Scheduled
cbfea923-e652-442a-9ff9-8970e06b3dae,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Property system deep.,2025-12-31 00:56:00.040223,Positive
2aa144fe-8bbc-4ea5-96a7-b33b015d0889,8462efc9-d500-4dfc-84ea-cfd836d2bbdb,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,High crime light buy whose trial.,2025-08-20 02:40:27.644279,Neutral
4d926c2d-3d21-4a0f-b004-1be840cc3dba,84baf152-b728-43ce-8199-9865e07e6070,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Account hear difference exist they.,2025-06-26 21:31:22.341607,Positive
9be22343-71ea-4a27-8b34-6e7744e92e3f,abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Pull above training allow ago.,2026-01-05 00:24:34.422441,Positive
cca30a05-7f74-4da5-8e86-ba45ea00bad6,cf5212bc-1dbc-4ae0-814c-aecc907750b5,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Star outside friend where year drop.,2026-03-12 20:22:12.123421,Negative
782bfc92-d7e9-4dc4-8070-6e68a1fa8e91,f9a54f5d-709d-4dc1-b6db-d42022c75d58,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Pattern hotel appear use.,2025-08-26 00:23:47.546011,Neutral
a0e5b6e0-1052-4a17-8d05-d84365b97455,faf6b28b-f636-47ae-8c53-53c9a06fd23c,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Within community tough military join.,2025-04-27 15:51:49.257165,Negative
e8e4a775-f4a1-49d2-a947-c10183e6a5b8,599737af-bffd-4c69-9e1a-b2ac6648eb2c,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Mean place six.,2026-01-24 04:47:33.080081,Positive
cb377e0a-9d75-443d-b64a-6f29574c5012,0aebfd0f-56cf-4d42-9374-692d6d5e7040,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,True study city follow behavior agent activity.,2025-12-28 12:54:18.839664,Positive
2acf9ea9-90cc-48d2-a3a0-b60fe47e8f32,4daac5b3-66eb-40ff-9ffb-bf96aee392e5,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Agreement remain turn.,2025-04-20 01:29:18.125963,Positive
1983a6af-e5a4-4d37-aec4-adf78407f550,df3e1bfc-ec77-4768-9d4e-9e6ac5db7530,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Agent safe work play sing.,2025-05-29 10:17:07.290427,Neutral
63be9ab6-8d03-45b6-bde5-76c32ccffd55,1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,d5890796-ac76-468e-92d8-09fd70046c44,Task,Father movement early sister.,2026-01-03 09:17:50.501431,Follow-up Scheduled
e2097bbe-e718-44d0-a74d-92c6138553f3,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Process ever various physical.,2025-11-10 10:55:51.449248,Neutral
6e8d6f1a-23a4-49cc-a691-a21758f4cc0f,0fa7bc5f-518d-4231-8317-202e3a27f896,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Term book until but center energy.,2025-05-27 06:19:35.545593,Follow-up Scheduled
248e7b09-826b-4b3a-beb9-3bf4224762e6,e40b0dc6-b101-40d9-a314-b1fc362485ba,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Management guess stuff.,2025-08-12 00:38:54.011642,Follow-up Scheduled
52629156-75c6-4917-8699-4a2b11b6d2f4,c8be7188-8419-4315-86b1-636308ba4580,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Somebody including main personal decision information.,2026-02-10 06:00:09.687032,Negative
2368cb72-048b-4866-b005-d57197873208,b780c12e-8fc5-4b4c-93af-b55f3a17ab08,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Speak conference act condition note.,2025-10-29 20:46:42.228502,Follow-up Scheduled
e1a6f0b7-fffc-4434-995b-da4ef612af88,dab8f1e8-3297-4bce-a786-239b9ceaf7d4,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Bring garden get.,2026-03-20 16:10:58.092577,Follow-up Scheduled
ca64109b-c66f-47d9-815e-946d7d9a2fdb,cf5212bc-1dbc-4ae0-814c-aecc907750b5,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,National citizen score unit cover ahead.,2025-03-30 16:56:04.609272,Follow-up Scheduled
5023fcd0-e7b4-47a3-9c2a-3ba1a2d534e2,b1cef87b-7030-4852-80b1-fbecd25832b3,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Set describe half together ahead catch.,2025-04-21 18:25:36.163125,Neutral
f50c2410-696e-4e4a-b510-8c21d1bce9aa,193798eb-ebc3-4161-abdf-b5b4f93403b6,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Environment loss well.,2025-07-27 14:19:21.984637,Positive
2ec2b9fd-3ac7-42b8-883f-1fc7a09bef0b,3510a556-bad2-4c1e-a4a3-99e69402180f,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Present level speak job watch two.,2025-06-21 15:14:38.460959,Neutral
5c48728b-74f8-4b4e-af19-dd4c00f93ebc,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Reach thought exactly hotel.,2025-10-21 11:06:28.913036,Follow-up Scheduled
17badc88-af22-417f-97df-ff04e204d173,dcdd77ed-0620-4d40-84e3-5898ce7fd290,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Find some west maintain third interest.,2025-12-20 03:42:18.298313,Negative
3c274981-171f-4486-b8d3-cbda6c31bc1c,915c9035-2b55-4009-9224-f59c80c9a301,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Performance parent investment note hear.,2025-11-08 09:04:13.507069,Neutral
9ecfac87-a08a-476e-990a-6688552959a5,04b23231-9979-42c1-8f95-f0919b1f0601,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Last threat when.,2025-06-22 17:16:58.133867,Neutral
4ff4e4ba-2641-48b5-9a97-2e88f34a4ed7,89541b34-a326-4767-b50e-863409b91424,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Fall step population whole good.,2025-04-02 05:26:02.109575,Neutral
afd8f94e-784d-440c-88ab-dc848eb3c133,a26e79f5-8270-492d-be89-0b6d49233fad,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Speak investment control early.,2025-06-08 21:14:24.869610,Follow-up Scheduled
6f2a0691-ea01-4ce5-94e5-36011dc92e9a,a560f5ea-bd78-46cd-9648-f779403bfffd,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Head single business five action.,2025-07-20 09:46:39.490315,Follow-up Scheduled
fefc41fe-71f6-4f25-9ff5-5ccd4b1d89eb,fbee58d4-783b-47b1-bef8-fe9de0de6a45,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Nothing focus discussion at exist.,2025-06-07 18:51:50.654245,Neutral
9d0acff0-0c7b-4916-b0e7-81b4dd9c551a,b780c12e-8fc5-4b4c-93af-b55f3a17ab08,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Bill everyone part third.,2026-01-30 08:46:31.128761,Neutral
